 6.24710E+18   1.63465E+15 
 6.26300E+18   1.65884E+15 
 6.27890E+18   1.67994E+15 
 6.29480E+18   1.69604E+15 
 6.31080E+18   1.70289E+15 
 6.32670E+18   1.67469E+15 
 6.34270E+18   1.68643E+15 
 6.35870E+18   1.71466E+15 
 6.37470E+18   1.74124E+15 
 6.39080E+18   1.76549E+15 
 6.40690E+18   1.78584E+15 
 6.42290E+18   1.79956E+15 
 6.43900E+18   1.79959E+15 
 6.45520E+18   1.76745E+15 
 6.47130E+18   1.79749E+15 
 6.48750E+18   1.82633E+15 
 6.50370E+18   1.85310E+15 
 6.51990E+18   1.87667E+15 
 6.53610E+18   1.89512E+15 
 6.55240E+18   1.90438E+15 
 6.56860E+18   1.88575E+15 
 6.58490E+18   1.88353E+15 
 6.60120E+18   1.91428E+15 
 6.61750E+18   1.94322E+15 
 6.63390E+18   1.96961E+15 
 6.65030E+18   1.99172E+15 
 6.66660E+18   2.00654E+15 
 6.68310E+18   2.00612E+15 
 6.69950E+18   1.97308E+15 
 6.71590E+18   2.00557E+15 
 6.73240E+18   2.03666E+15 
 6.74890E+18   2.06532E+15 
 6.76540E+18   2.09028E+15 
 6.78190E+18   2.10925E+15 
 6.79850E+18   2.11699E+15 
 6.81500E+18   2.06906E+15 
 6.83160E+18   2.10050E+15 
 6.84820E+18   2.13339E+15 
 6.86490E+18   2.16427E+15 
 6.88150E+18   2.19160E+15 
 6.89820E+18   2.21382E+15 
 6.91490E+18   2.22671E+15 
 6.93160E+18   2.21583E+15 
 6.94830E+18   2.19936E+15 
 6.96510E+18   2.23410E+15 
 6.98180E+18   2.26661E+15 
 6.99860E+18   2.29621E+15 
 7.01540E+18   2.32094E+15 
 7.03230E+18   2.33759E+15 
 7.04910E+18   2.33635E+15 
 7.06600E+18   2.30232E+15 
 7.08290E+18   2.33866E+15 
 7.09980E+18   2.37301E+15 
 7.11670E+18   2.40441E+15 
 7.13370E+18   2.43139E+15 
 7.15070E+18   2.45075E+15 
 7.16770E+18   2.45480E+15 
 7.18470E+18   2.40964E+15 
 7.20170E+18   2.44744E+15 
 7.21880E+18   2.48355E+15 
 7.23580E+18   2.51655E+15 
 7.25290E+18   2.54524E+15 
 7.27000E+18   2.56668E+15 
 7.28720E+18   2.57410E+15 
 7.30430E+18   2.52123E+15 
 7.32150E+18   2.56069E+15 
 7.33870E+18   2.59822E+15 
 7.35590E+18   2.63279E+15 
 7.37310E+18   2.66293E+15 
 7.39040E+18   2.68597E+15 
 7.40770E+18   2.69527E+15 
 7.42500E+18   2.63777E+15 
 7.44230E+18   2.67856E+15 
 7.45960E+18   2.71735E+15 
 7.47700E+18   2.75337E+15 
 7.49440E+18   2.78478E+15 
 7.51180E+18   2.80874E+15 
 7.52920E+18   2.81873E+15 
 7.54660E+18   2.75891E+15 
 7.56410E+18   2.80118E+15 
 7.58150E+18   2.84115E+15 
 7.59900E+18   2.87820E+15 
 7.61660E+18   2.91056E+15 
 7.63410E+18   2.93494E+15 
 7.65170E+18   2.94452E+15 
 7.66920E+18   2.88505E+15 
 7.68680E+18   2.92848E+15 
 7.70440E+18   2.96970E+15 
 7.72210E+18   3.00772E+15 
 7.73970E+18   3.04036E+15 
 7.75740E+18   3.06469E+15 
 7.77510E+18   3.07243E+15 
 7.79280E+18   3.01628E+15 
 7.81060E+18   3.06104E+15 
 7.82830E+18   3.10309E+15 
 7.84610E+18   3.14163E+15 
 7.86390E+18   3.17446E+15 
 7.88170E+18   3.19778E+15 
 7.89960E+18   3.20157E+15 
 7.91740E+18   3.15277E+15 
 7.93530E+18   3.19844E+15 
 7.95320E+18   3.24135E+15 
 7.97110E+18   3.28007E+15 
 7.98910E+18   3.31251E+15 
 8.00700E+18   3.33376E+15 
 8.02500E+18   3.33023E+15 
 8.04300E+18   3.29457E+15 
 8.06100E+18   3.34096E+15 
 8.07910E+18   3.38442E+15 
 8.09710E+18   3.42290E+15 
 8.11520E+18   3.45405E+15 
 8.13330E+18   3.47182E+15 
 8.15150E+18   3.45285E+15 
 8.16960E+18   3.44171E+15 
 8.18780E+18   3.48885E+15 
 8.20590E+18   3.53206E+15 
 8.22410E+18   3.56988E+15 
 8.24240E+18   3.59881E+15 
 8.26060E+18   3.61038E+15 
 8.27890E+18   3.54405E+15 
 8.29720E+18   3.59421E+15 
 8.31550E+18   3.64149E+15 
 8.33380E+18   3.68440E+15 
 8.35210E+18   3.72054E+15 
 8.37050E+18   3.74552E+15 
 8.38890E+18   3.74600E+15 
 8.40730E+18   3.70122E+15 
 8.42570E+18   3.75169E+15 
 8.44420E+18   3.79895E+15 
 8.46260E+18   3.84064E+15 
 8.48110E+18   3.87414E+15 
 8.49960E+18   3.89254E+15 
 8.51810E+18   3.86700E+15 
 8.53670E+18   3.86386E+15 
 8.55530E+18   3.91452E+15 
 8.57380E+18   3.96063E+15 
 8.59240E+18   4.00035E+15 
 8.61110E+18   4.02926E+15 
 8.62970E+18   4.03589E+15 
 8.64840E+18   3.97816E+15 
 8.66710E+18   4.03182E+15 
 8.68580E+18   4.08187E+15 
 8.70450E+18   4.12642E+15 
 8.72330E+18   4.16259E+15 
 8.74200E+18   4.18338E+15 
 8.76080E+18   4.16266E+15 
 8.77960E+18   4.15131E+15 
 8.79840E+18   4.20450E+15 
 8.81730E+18   4.25338E+15 
 8.83620E+18   4.29512E+15 
 8.85510E+18   4.32510E+15 
 8.87400E+18   4.33101E+15 
 8.89290E+18   4.27361E+15 
 8.91180E+18   4.32964E+15 
 8.93080E+18   4.38196E+15 
 8.94980E+18   4.42818E+15 
 8.96880E+18   4.46482E+15 
 8.98780E+18   4.48410E+15 
 9.00690E+18   4.44677E+15 
 9.02600E+18   4.45767E+15 
 9.04500E+18   4.51266E+15 
 9.06420E+18   4.56296E+15 
 9.08330E+18   4.60478E+15 
 9.10240E+18   4.63275E+15 
 9.12160E+18   4.62945E+15 
 9.14080E+18   4.58827E+15 
 9.16000E+18   4.64627E+15 
 9.17920E+18   4.69956E+15 
 9.19850E+18   4.74589E+15 
 9.21780E+18   4.78042E+15 
 9.23710E+18   4.79184E+15 
 9.25640E+18   4.72238E+15 
 9.27570E+18   4.78280E+15 
 9.29510E+18   4.83918E+15 
 9.31440E+18   4.88884E+15 
 9.33380E+18   4.92844E+15 
 9.35320E+18   4.94935E+15 
 9.37270E+18   4.90833E+15 
 9.39210E+18   4.92251E+15 
 9.41160E+18   4.98146E+15 
 9.43110E+18   5.03447E+15 
 9.45060E+18   5.07814E+15 
 9.47010E+18   5.10572E+15 
 9.48970E+18   5.09372E+15 
 9.50930E+18   5.06588E+15 
 9.52890E+18   5.12719E+15 
 9.54850E+18   5.18288E+15 
 9.56810E+18   5.22995E+15 
 9.58780E+18   5.26271E+15 
 9.60740E+18   5.26411E+15 
 9.62710E+18   5.21256E+15 
 9.64690E+18   5.27630E+15 
 9.66660E+18   5.33438E+15 
 9.68630E+18   5.38431E+15 
 9.70610E+18   5.42108E+15 
 9.72590E+18   5.43082E+15 
 9.74570E+18   5.36330E+15 
 9.76560E+18   5.42898E+15 
 9.78540E+18   5.48918E+15 
 9.80530E+18   5.54179E+15 
 9.82520E+18   5.58165E+15 
 9.84510E+18   5.59698E+15 
 9.86510E+18   5.51827E+15 
 9.88500E+18   5.58539E+15 
 9.90500E+18   5.64776E+15 
 9.92500E+18   5.70240E+15 
 9.94500E+18   5.74468E+15 
 9.96500E+18   5.76384E+15 
 9.98510E+18   5.67689E+15 
 1.00050E+19   5.74531E+15 
 1.00250E+19   5.80908E+15 
 1.00450E+19   5.86530E+15 
 1.00660E+19   5.91132E+15 
 1.00860E+19   5.93211E+15 
 1.01060E+19   5.84032E+15 
 1.01260E+19   5.91019E+15 
 1.01460E+19   5.97504E+15 
 1.01670E+19   6.03496E+15 
 1.01870E+19   6.07963E+15 
 1.02070E+19   6.10204E+15 
 1.02270E+19   6.03930E+15 
 1.02480E+19   6.08015E+15 
 1.02680E+19   6.14579E+15 
 1.02880E+19   6.20374E+15 
